template_column,suggested_data_column,score,notes
EMR_ID,MRN,1.00,Exact match
PATIENT_EMR_NAME,Patient,0.95,Patient full field
FIRST_NAME,Patient First Name,1.00,Exact match
MIDDLE_NAME,,0.00,No middle name column in source
LAST_NAME,Patient Last Name,1.00,Exact match
PATIENT_FULL_NAME,Patient,0.95,Patient full field
DATE_OF_BIRTH,DOB,1.00,Exact match
GENDER,Sex,1.00,Exact match
STREET_ADDRESS,Mailing Address,0.95,Source uses mailing address
CITY,City,1.00,Exact match
STATE,State,1.00,Exact match
ZIP,,0.00,No ZIP column found in source
HOME_PHONE,Phone,0.85,Patient phone (may be home)
MOBILE_PHONE,Mobile #,1.00,Exact match
WORK_PHONE,,0.00,No separate work phone column
EMAIL_ADDRESS,E-mail,1.00,Exact match
LANGUAGE,Lang,1.00,Exact match
EMERGENCY_CONTACT_NAME,Primary Emer Cont Name,1.00,Exact match
EMERGENCY_RELATIONSHIP,Primary Emer Cont Rel,1.00,Exact match
EMERGENCY_CONTACT_HOME_PHONE,Primary Emer Cont Home Phone,1.00,Exact match
EMERGENCY_CONTACT_MOBILE_PHONE,,0.00,No separate emergency mobile column
PRIMARY_INSURANCE,Primary Cvg,1.00,Exact match
PRIMARY_ID,Primary Mem ID,1.00,Exact match
PRIMARY_GROUP_NO,,0.00,No group number column
SECONDARY_INSURANCE,Secondary Cvg,1.00,Exact match
SECONDARY_ID,Secondary Mem ID,1.00,Exact match
SECONDARY_GROUP_NO,,0.00,No group number column
TERITARY_INSURANCE,Tertiary Payer,1.00,Exact match
TERITARY_ID,Tertiary Mem ID,1.00,Exact match
TERITARY_GROUP_NO,,0.00,No group number column
INSURANCE_TYPE,Primary Cvg,0.60,Can derive classification from primary payer
CO-PAY,Copay Due,1.00,Exact match
CO_INSURANCE,,0.00,No matching column
CORONARY_ARTERY_DISEASE,Problem List,0.50,Requires disease-matching from Problem List
ARRHYTHMIA,Problem List,0.50,Requires disease-matching from Problem List
CONGESTIVE_HEART_FAILURE,Problem List,0.50,Requires disease-matching from Problem List
PERIPHERAL_VASCULAR,Problem List,0.50,Requires disease-matching from Problem List
VALVULAR_HEART,Problem List,0.50,Requires disease-matching from Problem List
CERBOVASCULAR_ACCIDENT,Problem List,0.50,Requires disease-matching from Problem List
HYPERLIPIDEMIA,Problem List,0.50,Requires disease-matching from Problem List
ANGINA_PECTORIS,Problem List,0.50,Requires disease-matching from Problem List
HYPOTENSION,Problem List,0.50,Requires disease-matching from Problem List
HYPERTENSION,Problem List,0.50,Requires disease-matching from Problem List
OBESITY,Problem List,0.50,Requires disease-matching from Problem List
DIABETES,Problem List,0.50,Requires disease-matching from Problem List
CHRONIC_KIDNEY_DISEASE,Problem List,0.50,Requires disease-matching from Problem List
COPD,Problem List,0.50,Requires disease-matching from Problem List
RESPIRATORY_FAILURE,Problem List,0.50,Requires disease-matching from Problem List
ASTHMA,Problem List,0.50,Requires disease-matching from Problem List
SLEEP_APNEA,Problem List,0.50,Requires disease-matching from Problem List
DYSPNEA,Problem List,0.50,Requires disease-matching from Problem List
EMPHYSEMA,Problem List,0.50,Requires disease-matching from Problem List
BRONCHIECTASIS,Problem List,0.50,Requires disease-matching from Problem List
HYPOXEMIA,Problem List,0.50,Requires disease-matching from Problem List
PRIMARY_DX,Problem List,0.90,Primary diagnosis should be derived from Problem List
SECONDARY_DX,Problem List,0.90,Secondary diagnosis should be derived from Problem List
LAST_SEEN_DATE,Last Visit Date,1.00,Exact match
NEXT_APPT_DATE,Next Appt Date,1.00,Exact match
PROVIDER_DATA,Attending Provider,0.80,Provider-related fields: Attending/Encounter/Billing
PROVIDER_NAME,Attending Provider,0.80,Provider name (may need parsing)
CLINIC_FACILITY,Dept/Loc,1.00,Exact match
