id,cause,icd_code,active,notes,universal,created,updated,health_care_center_id,suggested_vitals
10,Type 2 Diabetes,E11.2,TRUE,Default,TRUE,2022-03-10 09:41:00.254 +0530,2022-03-10 09:41:00.254 +0530,,BG
2,Obesity,E66,TRUE,Default,TRUE,2022-03-10 09:41:00.244 +0530,2022-03-10 09:41:00.244 +0530,,WT
28,Hyperlipidemia,E78.5,TRUE,"Added on 28th May 2024, Updated to E78.5 on 2nd May 2025",TRUE,2024-05-28 11:48:44.076 +0530,2024-05-28 11:48:44.076 +0530,,BP
25,Sleep Apnea,G47.3,TRUE,Added on 29-03-2024,TRUE,2024-03-29 14:55:00.000 +0530,2024-03-29 14:55:00.000 +0530,,WT
1,Hypertension,I10,TRUE,Default,TRUE,2022-03-10 09:41:00.242 +0530,2022-03-10 09:41:00.242 +0530,,BP
32,Angina Pectoris,I20,TRUE,Added on 6th Jan 2025,TRUE,2025-01-06 12:06:32.000 +0530,2025-01-06 12:06:32.000 +0530,,BP
26,Coronary Artery Disease,I25,TRUE,Added on 11th April 2024,TRUE,2024-04-11 13:27:09.000 +0530,2024-04-11 13:27:09.000 +0530,,BP
31,Valvular Heart Disease,I35,TRUE,Added on 16th Dec 2024,TRUE,2024-12-16 21:27:42.000 +0530,2024-12-16 21:27:42.000 +0530,,BP
27,Arrhythmia,I49,TRUE,Added on 29th April 2024,TRUE,2024-04-29 13:27:09.000 +0530,2024-04-29 13:27:09.000 +0530,,BP
9,CHF (Congestive Heart Failure),I50,TRUE,Default,TRUE,2022-03-10 09:41:00.253 +0530,2022-03-10 09:41:00.253 +0530,,"BP,WT"
30,Cerebrovascular Accident,I63,TRUE,Added on 20th Aug 2024 | Oct 8th 2024: Changed Heart Stroke to Cerebrovascular Accident,TRUE,2024-08-20 11:28:00.000 +0530,2024-10-08 11:17:50.430 +0530,,BP
29,Peripheral Vascular Disease,I73,TRUE,Added on 20th Aug 2024,TRUE,2024-08-20 11:28:00.000 +0530,2024-08-20 11:28:00.000 +0530,,BP
19,Hypotension,I95,TRUE,,TRUE,2023-04-12 05:14:29.128 +0530,2023-04-12 05:14:29.128 +0530,,BP
22,Chronic Bronchitis,J42,TRUE,Added on 27 Sep 2023,TRUE,2023-09-27 10:13:00.000 +0530,2023-09-27 10:13:00.000 +0530,,O2
20,Emphysema ,J43.9,TRUE,Added on 27 Sep 2023,TRUE,2023-09-27 10:13:00.000 +0530,2023-09-27 10:13:00.000 +0530,,O2
4,COPD,J44.9,TRUE,Default,TRUE,2022-03-10 09:41:00.247 +0530,2022-03-10 09:41:00.247 +0530,,O2
11,Asthma,J45.2,TRUE,Added on Oct 4 2022,TRUE,2022-10-05 08:12:31.097 +0530,2022-10-05 08:13:08.300 +0530,,O2
18,Bronchiectasis,J47.9,TRUE,,TRUE,2022-12-09 08:01:17.411 +0530,2022-12-09 08:01:17.411 +0530,,O2
7,Pulmonary Fibrosis,J84.10,TRUE,Default,TRUE,2022-03-10 09:41:00.250 +0530,2022-03-10 09:41:00.250 +0530,,O2
15,Interstitial Lung Disease,J84.9,TRUE,,TRUE,2022-12-09 08:00:02.957 +0530,2022-12-09 08:00:02.957 +0530,,O2
13,Pleural Effusion,J90.0,TRUE,,TRUE,2022-12-09 07:58:55.384 +0530,2022-12-09 07:58:55.384 +0530,,O2
21,Respiratory Failure,J96.1,TRUE,Added on 27 Sep 2023,TRUE,2023-09-27 10:13:00.000 +0530,2023-09-27 10:13:00.000 +0530,,O2
23,Chronic Kidney,N18,TRUE,Added on 29-03-2024,TRUE,2024-03-29 14:55:00.000 +0530,2024-03-29 14:55:00.000 +0530,,BP
24,Dyspnea,R06.09,TRUE,Added on 29-03-2024,TRUE,2024-03-29 14:55:00.000 +0530,2024-03-29 14:55:00.000 +0530,,O2
6,Hypoxemia,R09.02,TRUE,Default,TRUE,2022-03-10 09:41:00.249 +0530,2022-03-10 09:41:00.249 +0530,,O2
12,Chronic Hypoxia,R09.02,TRUE,,TRUE,2022-10-10 23:21:08.100 +0530,2022-10-13 09:00:58.257 +0530,,O2
